,Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
967,Diário de Notícias,DiariodeNoticias.pt,196064380421881,MEDIA_NEWS_COMPANY,PT,Esta é a página Facebook do Diário de Notícias - Há mais de 150 anos a contar as histórias de Portugal e do mundo,2011-02-24 13:02:07,1328967,1335884,2022-01-27 06:29:00 WET,2022-01-27,06:29:00,Link,3,2,1,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/196064380421881/posts/5493855220642744,,https://www.dn.pt/politica/o-dia-de-regresso-do-camarada-jeronimo-e-da-candidatura-ao-cds-de-chicao-14529948.html,,,O dia de regresso do camarada Jerónimo e da candidatura ao CDS de ″Chicão″,O líder comunista regressou à campanha da CDU para também apelar à convergência à esquerda. Dia em que o líder do CDS disse que será recandidato à liderança do partido e em que Costa e Rio voltaram a usar o Chega para se atacarem mutuamente.,,,,3,-22.0
968,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,829136,936089,2022-01-27 22:48:06 WET,2022-01-27,22:48:06,Link,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2294898700674791,"João Oliveira assumiu a liderança da campanha da CDU devido aos problemas de saúde de Jerónimo de Sousa e João Ferreira. O candidato tenta a reeleição em Évora, e acredita numa vitória à esquerda.",https://observador.pt/programas/emissao-especial/perante-as-adversidades-tivemos-de-dar-mais/?utm_medium=Social&utm_source=Facebook#Echobox=1643322136,https://observador.pt/programas/emissao-especial/perante-as-adversidades-tivemos-de-dar-mais/,,“Perante as adversidades tivemos de dar mais”,,,,,3,-17.0
969,Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760177,796191,2022-01-04 08:51:18 WET,2022-01-04,08:51:18,Photo,3,1,0,0,0,0,1,1,0,0,,-,0,0,0,,https://www.facebook.com/43218682948/posts/10159304259882949,"GALP DISPARA 3% E PSI-20 SEGUE EM ALTA O PSI-20 seguia a negociar em alta, pelas 8h40 da manhã de terça-feira, apresentando uma valorização de 0,84%, para 5.687,17 pontos. A Galp está em destaque, entre as 17 das 19 cotadas que compõem o índice de referência português e que se encontram em terreno positivo. A Galp é a cotada que mais avança, ao disparar 3%, para 8,992 euros por ação. Mas também as restantes ""gigantes"" portuguesas se encontram no ""verde"": o BCP avança 2,41%, para 0,1489 euros; a Jerónimo Martins ganha 1,19%, para 20,4 euros; a EDP ganha 0,43%, para 4,901 euros; e, por fim, a EDP Renováveis vê ganhos mais ligeiros, de 0,27%, para 22,08 euros. Só a Semapa e a Nos não se encontram em terreno positivo, pois não apresentam qualquer variação face ao dia anterior. Não há cotadas a negociar em baixa. Na Europa, o índice de referência, Stoxx 600, também se valoriza (cerca de 0,5%), tal como as principais praças europeias. Texto: Rita Robalo Rosa Foto: Getty Images Nota: o site do Expresso encontra-se temporariamente indisponível, pelo que estamos a usar as nossas redes sociais para lhe trazer as notícias do dia. Fique connosco. #liberdadeparainformar #economia #bolsa #PSI20 #Galp",https://www.facebook.com/jornalexpresso/photos/a.378167197948/10159304259772949/?type=3,,,,,,,,3,-26.0
988,ECO,ECOEconomiaOnline,1246082805422484,TOPIC_NEWSPAPER,PT,O ECO é um jornal digital que junta uma plataforma tecnológica inovadora a um jornalismo independente e próximo dos leitores.,2016-09-21 18:31:03,104541,116537,2022-01-25 18:40:08 WET,2022-01-25,18:40:08,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/1246082805422484/posts/5265870756776982,,https://eco.sapo.pt/2022/01/25/setor-da-energia-e-jeronimo-martins-levam-psi-20-a-perdas-ligeiras,https://eco.sapo.pt/2022/01/25/setor-da-energia-e-jeronimo-martins-levam-psi-20-a-perdas-ligeiras/,,Setor da energia e Jerónimo Martins levam PSI-20 a perdas ligeiras,,,,,2,-25.5
992,Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,421027,443233,2022-01-27 16:59:21 WET,2022-01-27,16:59:21,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/481006665428991/posts/1807030842826560,"Praça lisboeta terminou a sessão a valorizar 2,31%, para 3.952,48 pontos indo ao encontro das suas congéneres europeias.",https://jornaleconomico.pt/noticias/psi-20-fecha-no-verde-com-apoio-da-galp-e-jeronimo-martins-839028?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1643302710,https://jornaleconomico.pt/noticias/psi-20-fecha-no-verde-com-apoio-da-galp-e-jeronimo-martins-839028,,PSI-20 fecha no 'verde' com apoio da Galp e Jerónimo Martins,"Praça lisboeta terminou a sessão a valorizar 2,31%, para 3.952,48 pontos indo ao encontro das suas congéneres europeias.",,,,2,-14.0
993,Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,421039,443231,2022-01-25 18:15:38 WET,2022-01-25,18:15:38,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/481006665428991/posts/1805592662970378,"""O índice nacional foi a exceção aos ganhos castigado pelas quedas da EDPR, Jerónimo Martins, NOS e EDP"", refere o analista da Mtrader. As ações da Galp subiram quase 5% com a subida do petróleo nos mercados e a EDP Renováveis pelo contrário caiu mais de 3%.",https://jornaleconomico.pt/noticias/galp-dispara-quase-5-mas-nao-trava-queda-do-psi-20-em-contraciclo-com-europa-837670?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1643134480,https://jornaleconomico.pt/noticias/galp-dispara-quase-5-mas-nao-trava-queda-do-psi-20-em-contraciclo-com-europa-837670,,Galp dispara quase 5% mas não trava queda do PSI-20 em contraciclo com Europa,"""O índice nacional foi a exceção aos ganhos castigado pelas quedas da EDPR, Jerónimo Martins, NOS e EDP"", refere o analista da Mtrader. As ações da Galp subiram quase 5% com a subida do petróleo nos mercados e a EDP Renováveis pelo contrário caiu mais de 3%.",,,,2,-30.5
994,Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,421071,443201,2022-01-20 13:33:04 WET,2022-01-20,13:33:04,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/481006665428991/posts/1801829786679999,O líder do PCP só deverá regressar à campanha eleitoral a partir da próxima quarta-feira.,https://jornaleconomico.pt/noticias/jeronimo-regressa-a-campanha-eleitoral-dia-26-de-janeiro-834626?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1642683963,https://jornaleconomico.pt/noticias/jeronimo-regressa-a-campanha-eleitoral-dia-26-de-janeiro-834626,,Jerónimo regressa à campanha eleitoral dia 26 de janeiro,O líder do PCP só deverá regressar à campanha eleitoral a partir da próxima quarta-feira.,,,,2,-33.5
995,Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,421071,443201,2022-01-20 08:34:21 WET,2022-01-20,08:34:21,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/481006665428991/posts/1801678196695158,A retalhista Jerónimo Martins e a energética Galp estão a fazer com que a bolsa portuguesa negoceie em terreno negativo. Esta é a quinta sessão consecutiva em que o índice abre no 'vermelho'.,https://jornaleconomico.pt/noticias/jeronimo-martins-e-galp-fazem-psi20-abrir-no-vermelho-834474?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1642667620,https://jornaleconomico.pt/noticias/jeronimo-martins-e-galp-fazem-psi20-abrir-no-vermelho-834474,,Jerónimo Martins e Galp fazem PSI20 abrir no 'vermelho',A retalhista Jerónimo Martins e a energética Galp estão a fazer com que a bolsa portuguesa negoceie em terreno negativo. Esta é a quinta sessão consecutiva em que o índice abre no 'vermelho'.,,,,2,-33.5
996,Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,420972,442832,2022-01-13 08:24:50 WET,2022-01-13,08:24:50,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/481006665428991/posts/1796641350532176,"A EDP Renováveis, Galp e Jerónimo Martins são responsáveis pela bolsa portuguesa voltar a negociar em terreno negativo, depois de ter iniciado o ano no sentido ascendente.",https://jornaleconomico.sapo.pt/noticias/psi20-regressa-ao-vermelho-depois-de-varias-sessoes-em-alta-830770?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1642062232,https://jornaleconomico.sapo.pt/noticias/psi20-regressa-ao-vermelho-depois-de-varias-sessoes-em-alta-830770,,PSI20 regressa ao 'vermelho' depois de várias sessões em alta,,,,,2,-34.5
997,Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,420875,442583,2022-01-11 14:55:27 WET,2022-01-11,14:55:27,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/481006665428991/posts/1795357697327208,"O Partido Comunista Português fez saber hoje, através de um comunicado publicado na página do partido, que o Secretário-geral Jerónimo de Sousa irá ser operado de urgência amanhã.",https://jornaleconomico.sapo.pt/noticias/lider-do-pcp-operado-de-urgencia-isto-e-o-que-precisa-de-saber-829772?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641911537,https://jornaleconomico.sapo.pt/noticias/lider-do-pcp-operado-de-urgencia-isto-e-o-que-precisa-de-saber-829772,,Líder do PCP operado de urgência: isto é o que precisa de saber,,,,,2,-33.5
998,Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,420849,442329,2022-01-07 10:46:51 WET,2022-01-07,10:46:51,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/481006665428991/posts/1792241814305463,"Cotadas do grupo EDP, Jerónimo Martins e Sonae pressionam o PSI 20.",https://jornaleconomico.sapo.pt/noticias/bolsa-de-lisboa-desvaloriza-pressionada-por-energeticas-e-retalho-828162?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641552122,,,Bolsa de Lisboa desvaloriza pressionada por energéticas e retalho,,,,,2,-34.0
999,Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,420825,442234,2022-01-06 21:19:54 WET,2022-01-06,21:19:54,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/481006665428991/posts/1791864947676483,"“O elemento presencial é um elemento fundamental e fiável”, defendeu Jerónimo de Sousa, a propósito da participação nas eleições legislativas de 30 de janeiro de pessoas que estejam nessa altura em isolamento profilático.",https://jornaleconomico.sapo.pt/noticias/legislativas-pcp-considera-fundamental-que-o-voto-seja-presencial-827910?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641492053,,,Legislativas: PCP considera “fundamental” que o voto seja presencial,,,,,2,-34.0
1003,Agência Lusa,AgenciaLusa,191009093359,MEDIA,PT,"A Lusa é a maior produtora e distribuidora de notícias sobre Portugal e o mundo, em Língua Portuguesa.",2009-12-03 10:54:48,112024,121917,2022-01-27 19:58:06 WET,2022-01-27,19:58:06,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/191009093359/posts/10159547803168360,"Legislativas: Com CDU em peso no Chiado, Jerónimo quer impedir PS de se lançar ""nos braços"" do PSD - https://www.lusa.pt/article/HyW5BF1Eg8A3v7QVveZfUDMSZM5iuSI1",https://www.facebook.com/AgenciaLusa/photos/a.10152224382158360/10159547803168360/?type=3,,,Timeline photos,,,,,2,-0.88
1004,Agência Lusa,AgenciaLusa,191009093359,MEDIA,PT,"A Lusa é a maior produtora e distribuidora de notícias sobre Portugal e o mundo, em Língua Portuguesa.",2009-12-03 10:54:48,111978,121859,2022-01-20 11:47:02 WET,2022-01-20,11:47:02,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/191009093359/posts/10159534248923360,Legislativas: Regresso de Jerónimo de Sousa à campanha previsto para quarta-feira - https://www.lusa.pt/article/Wb4DCFAz3AfQE1VyqvNi_zMSZM5iuSI1,https://www.facebook.com/AgenciaLusa/photos/a.10152224382158360/10159534248923360/?type=3,,,Timeline photos,,,,,2,-11.0
1005,Agência Lusa,AgenciaLusa,191009093359,MEDIA,PT,"A Lusa é a maior produtora e distribuidora de notícias sobre Portugal e o mundo, em Língua Portuguesa.",2009-12-03 10:54:48,111840,121421,2022-01-11 12:50:01 WET,2022-01-11,12:50:01,Photo,2,1,0,0,0,1,0,0,0,0,,-,0,0,0,,https://www.facebook.com/191009093359/posts/10159517868208360,Legislativas: Costa deseja rápida recuperação de Jerónimo e fala em momento triste da campanha - https://www.lusa.pt/article/mjAKYd9PpupUBqLKDm50GDMSZM5iuSI1,https://www.facebook.com/AgenciaLusa/photos/a.10152224382158360/10159517868208360/?type=3,,,Timeline photos,,,,,2,-10.5
1006,Agência Lusa,AgenciaLusa,191009093359,MEDIA,PT,"A Lusa é a maior produtora e distribuidora de notícias sobre Portugal e o mundo, em Língua Portuguesa.",2009-12-03 10:54:48,111649,121197,2021-12-31 05:00:58 WET,2021-12-31,05:00:58,Photo,2,1,0,0,1,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/191009093359/posts/10159498499553360,Legislativas: Jerónimo quer CDU com mais votos e mais deputados - https://www.lusa.pt/article/hwvtKIma0fq2aFWWxtQctTMSZM5iuSI1,https://www.facebook.com/AgenciaLusa/photos/a.10152224382158360/10159498499553360/?type=3,,LUS,Timeline photos,,,,,2,-11.5
1007,Revista Visão,visaopt,44028982543,MEDIA_NEWS_COMPANY,PT,"A newsmagazine mais lida em Portugal.
Site: visao.sapo.pt
Email: visao@visao.pt
Instagram: @revista_visao",2009-01-12 18:04:14,560073,581371,2022-01-05 12:06:30 WET,2022-01-05,12:06:30,Link,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/44028982543/posts/10158607375352544,"No debate com Jerónimo de Sousa viu-se, pela primeira vez em muito tempo, um António Costa decidido, de rosto fechado, sem a habitual simpatia que costumava usar nos encontros com o líder do PCP",https://visao.sapo.pt/atualidade/visao-do-dia/2022-01-05-visao-do-dia-a-geringonca-ainda-pode-renascer/,,,Visão | VISÃO DO DIA: A Geringonça ainda pode renascer?,"No debate com Jerónimo de Sousa viu-se, pela primeira vez em muito tempo, um António Costa decidido, de rosto fechado, sem a habitual simpatia que costumava usar nos encontros com o líder do PCP. Ao longo da emissão, agarrou-se ao trunfo principal da sua estratégia à esquerda: fazer regressar ...",,,,2,-28.0
1008,SÁBADO,sabado,52858607943,MAGAZINE,PT,"Bem-vindo ao Facebook da SÁBADO, a sua revista semanal de Grande Informação desde 2004. Chega todas as quintas-feiras às bancas de todo o país, com o GPS. 
Site -> https://www.sabado.pt/",2009-02-23 20:54:34,318459,329571,2022-01-25 16:00:01 WET,2022-01-25,16:00:01,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/52858607943/posts/10158643190677944,"O secretário-geral do PCP regressa à campanha na quarta-feira, depois de uma recuperação de quase duas semanas a uma operação de urgência à carótida interna esquerda, realizada em 13 de janeiro.",https://www.sabado.pt/ultima-hora/detalhe/jeronimo-de-sousa-regressa-na-quarta-feira-a-campanha-da-cdu?previewMode=1,https://www.sabado.pt/ultima-hora/detalhe/jeronimo-de-sousa-regressa-na-quarta-feira-a-campanha-da-cdu,,Jerónimo de Sousa regressa na quarta-feira à campanha da CDU,"O secretário-geral do PCP regressa à campanha na quarta-feira, depois de uma recuperação de quase duas semanas a uma operação de urgência à carótida interna esquerda, realizada em 13 de janeiro.",,,,2,-20.5
1009,Jornal de Negócios,jornalnegocios,134071419971108,TOPIC_NEWSPAPER,PT,"Fique a par das notícias mais relevantes nas áreas da Economia, Empresas e Mercados. ",2010-08-27 11:13:51,370624,382091,2022-01-11 17:03:10 WET,2022-01-11,17:03:10,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/134071419971108/posts/5013207982057403,"A bolsa nacional fechou em alta, impulsionada sobretudo pelas cotadas da energia, BCP e Jerónimo Martins.",https://www.jornaldenegocios.pt/mercados/bolsa/detalhe/cotadas-da-energia-bcp-e-jm-dao-gas-a-bolsa-nacional,,,"Cotadas da energia, BCP e JM dão gás à bolsa nacional","A bolsa nacional fechou em alta, impulsionada sobretudo pelas cotadas da energia, BCP e Jerónimo Martins.",,,,2,-38.0
1010,Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828811,934930,2022-01-11 19:18:12 WET,2022-01-11,19:18:12,Link,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/111978555633494/posts/2281089128722415,"Jerónimo de Sousa recebe um ""verde de esperança"", mas Carlos Brito, histórico dirigente comunista lamenta a estratégia do PCP quanto ao OE. Ainda um amarelo ao debate pelo Porto, na Rádio Observador.",https://observador.pt/programas/sem-foro-pol-tico/pcp-cortou-palavra-no-oe-militantes-vao-reagir/?utm_medium=Social&utm_source=Facebook#Echobox=1641927739,https://observador.pt/programas/sem-foro-pol-tico/pcp-cortou-palavra-no-oe-militantes-vao-reagir/,,"PCP “cortou palavra” no OE, ""militantes vão reagir""",,,,,2,-43.5
1011,Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760846,797299,2022-01-20 11:45:18 WET,2022-01-20,11:45:18,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,,https://www.facebook.com/43218682948/posts/10159330791557949,Estado de saúde do líder comunista vai ser avaliado na terça-feira,https://expresso.pt/eleicoes-legislativas-2022/jeronimo-so-entra-na-campanha-dia-26,https://expresso.pt/eleicoes-legislativas-2022/jeronimo-so-entra-na-campanha-dia-26/,,Jerónimo só entra na campanha dia 26 - Expresso,Estado de saúde do líder comunista vai ser avaliado na terça-feira,,,,2,-47.5
